0,Wood armor,"""It's a wood armor.""",5,5,1
1,Copper armor,"""It's a copper armor.""",5,5,1
2,Silver armor,"""It's a silver armor.""",5,5,1
3,Gold armor,"""It's a gold armor.""",8,8,2
4,Diamond armor,"""It's a diamond armor.""",10,10,3
5,Molten armor,"""It's a molten armor.""",10,10,3
6,Bouftou set,"""Made from soft cotton.""",10,10,3
7,Tofu set,"""Light to wear running like the wind.""",15,15,4
8,Abraknyde set,"""It's a web armor.""",15,15,4
9,Meteor armor,"""It's a meteor armor.""",20,20,5
10,Titanium armor,"""It's a titanium armor.""",20,20,5
11,Web armor,"""It's a web armor.""",20,20,5
12,Rasengan armor,"""It's a rasengan armor.""",25,25,6
13,One Piece armor,"""The One Piece is real.""",25,25,6
14,Mulou armor,"""It's a Mulou armor.""",25,25,6
15,Cirr armor,"""It's a Cirr armor.""",30,30,7
16,Onion armor,"""It can make you cry.""",30,30,7
17,Dragon armor,"""I love Dragon.""",30,30,7
18,Drive armor,"""Just drive.""",35,35,8
19,Olivier armor,"""Olivier favorite shirt.""",40,40,9
20,Chabel armor,"""Chabel favorite pant""",40,40,9
